[t=08.20s] [Wheel] dx: -2 | Accumulator: -14
[t=08.20s] [Wheel] dx: -1 | Accumulator: -15
[t=08.21s] [Wheel] dx: -1 | Accumulator: -16
[t=08.21s] [Wheel] dx: -2 | Accumulator: -18
[t=08.22s] [Wheel] dx: -1 | Accumulator: -19
[t=08.23s] [Wheel] dx: -1 | Accumulator: -20
[t=08.24s] [Wheel] dx: -3 | Accumulator: -23
[t=08.24s] [Wheel] dx: -1 | Accumulator: -24
[t=08.25s] [Wheel] dx: -1 | Accumulator: -25
[t=08.26s] [Wheel] dx: -1 | Accumulator: -1
[t=08.26s] [Wheel] dx: -1 | Accumulator: -2
[t=08.28s] [Wheel] dx: -1 | Accumulator: -3
[t=08.49s] [Wheel] dx: -1 | Accumulator: -4
[t=08.51s] [Wheel] dx: -1 | Accumulator: -5
[t=08.51s] [Wheel] dx: -2 | Accumulator: -7
[t=08.52s] [Wheel] dx: -1 | Accumulator: -8
[t=08.53s] [Wheel] dx: -1 | Accumulator: -9
[t=08.54s] [Wheel] dx: -1 | Accumulator: -10
[t=08.55s] [Wheel] dx: -2 | Accumulator: -12
[t=08.55s] [Wheel] dx: -2 | Accumulator: -14
[t=08.55s] [Wheel] dx: -4 | Accumulator: -18
[t=08.56s] [Wheel] dx: -3 | Accumulator: -21
[t=08.56s] [Wheel] dx: -3 | Accumulator: -24
[t=08.56s] [Wheel] dx: -1 | Accumulator: -25
[t=08.58s] [Wheel] dx: -3 | Accumulator: -3
[t=08.58s] [Wheel] dx: -2 | Accumulator: -5
[t=08.59s] [Wheel] dx: -2 | Accumulator: -7
[t=08.60s] [Wheel] dx: -2 | Accumulator: -9
[t=08.60s] [Wheel] dx: -2 | Accumulator: -11
[t=08.60s] [Wheel] dx: -4 | Accumulator: -15
[t=08.62s] [Wheel] dx: -3 | Accumulator: -18
[t=08.62s] [Wheel] dx: -3 | Accumulator: -21
[t=08.63s] [Wheel] dx: -3 | Accumulator: -24
[t=08.64s] [Wheel] dx: -3 | Accumulator: -27
[t=08.64s] [Wheel] dx: -5 | Accumulator: -7
[t=08.64s] [Wheel] dx: -1 | Accumulator: -8
[t=08.66s] [Wheel] dx: -1 | Accumulator: -9
[t=08.67s] [Wheel] dx: -1 | Accumulator: -10
[t=08.68s] [Wheel] dx: -1 | Accumulator: -11
[t=08.69s] [Wheel] dx: -1 | Accumulator: -12
[t=08.74s] [Telemetry] Touch Raw: 10524 | Baseline: 10575 | Delta: 51 (Threshold: 700)
[t=08.93s] [Wheel] dx: 2 | Accumulator: -10
[t=08.93s] [Wheel] dx: 1 | Accumulator: -9
[t=08.93s] [Wheel] dx: -1 | Accumulator: -10
[t=08.93s] [Wheel] dx: 1 | Accumulator: -9
[t=08.94s] [Wheel] dx: 2 | Accumulator: -7
[t=08.94s] [Wheel] dx: 4 | Accumulator: -3
[t=08.96s] [Wheel] dx: 2 | Accumulator: -1
[t=08.96s] [Wheel] dx: 1 | Accumulator: 0
[t=08.96s] [Wheel] dx: 2 | Accumulator: 2
[t=08.97s] [Wheel] dx: 3 | Accumulator: 5
[t=08.97s] [Wheel] dx: 2 | Accumulator: 7
[t=08.97s] [Wheel] dx: 2 | Accumulator: 9
[t=08.98s] [Wheel] dx: 3 | Accumulator: 12
[t=08.99s] [Wheel] dx: 1 | Accumulator: 13
[t=08.99s] [Wheel] dx: 5 | Accumulator: 18
[t=08.99s] [Wheel] dx: 2 | Accumulator: 20
[t=09.01s] [Wheel] dx: 4 | Accumulator: 24
[t=09.01s] [Wheel] dx: 4 | Accumulator: 28
[t=09.02s] [Wheel] dx: 2 | Accumulator: 5
[t=09.02s] [Wheel] dx: 1 | Accumulator: 6
[t=09.03s] [Wheel] dx: 1 | Accumulator: 7
[t=09.03s] [Wheel] dx: 4 | Accumulator: 11
[t=09.03s] [Wheel] dx: 1 | Accumulator: 12
[t=09.05s] [Wheel] dx: 2 | Accumulator: 14
[t=09.05s] [Wheel] dx: 6 | Accumulator: 20
[t=09.05s] [Wheel] dx: 1 | Accumulator: 21
[t=09.06s] [Wheel] dx: 2 | Accumulator: 23
[t=09.06s] [Wheel] dx: 3 | Accumulator: 26
[t=09.07s] [Wheel] dx: 1 | Accumulator: 2
[t=09.08s] [Wheel] dx: 1 | Accumulator: 3
[t=09.08s] [Wheel] dx: 1 | Accumulator: 4
[t=09.09s] [Wheel] dx: 1 | Accumulator: 5
[t=09.10s] [Wheel] dx: 1 | Accumulator: 6
[t=09.11s] [Wheel] dx: 1 | Accumulator: 7
[t=09.11s] [Wheel] dx: 1 | Accumulator: 8
[t=09.11s] [Wheel] dx: 1 | Accumulator: 9
[t=09.12s] [Wheel] dx: 1 | Accumulator: 10
[t=09.13s] [Wheel] dx: 1 | Accumulator: 11
[t=09.13s] [Wheel] dx: 1 | Accumulator: 12
[t=09.29s] [Wheel] dx: -1 | Accumulator: 11
[t=09.30s] [Wheel] dx: -1 | Accumulator: 10
[t=09.31s] [Wheel] dx: -1 | Accumulator: 9
[t=09.32s] [Wheel] dx: -1 | Accumulator: 8
[t=09.33s] [Wheel] dx: -1 | Accumulator: 7
[t=09.34s] [Wheel] dx: -2 | Accumulator: 5
[t=09.34s] [Wheel] dx: -1 | Accumulator: 4
[t=09.35s] [Wheel] dx: -1 | Accumulator: 3
[t=09.35s] [Wheel] dx: 1 | Accumulator: 4
[t=09.38s] [Wheel] dx: 1 | Accumulator: 5
[t=09.38s] [Wheel] dx: 1 | Accumulator: 6
[t=09.39s] [Wheel] dx: 3 | Accumulator: 9
[t=09.39s] [Wheel] dx: 3 | Accumulator: 12
[t=09.40s] [Wheel] dx: 1 | Accumulator: 13
[t=09.41s] [Wheel] dx: 3 | Accumulator: 16
[t=09.41s] [Wheel] dx: 4 | Accumulator: 20
[t=09.42s] [Wheel] dx: 1 | Accumulator: 21
[t=09.43s] [Wheel] dx: 2 | Accumulator: 23
[t=09.43s] [Wheel] dx: 4 | Accumulator: 27
[t=09.44s] [Wheel] dx: 5 | Accumulator: 7
[t=09.44s] [Wheel] dx: 3 | Accumulator: 10
[t=09.45s] [Wheel] dx: 5 | Accumulator: 15
[t=09.45s] [Wheel] dx: 2 | Accumulator: 17
[t=09.46s] [Wheel] dx: 3 | Accumulator: 20
[t=09.46s] [Wheel] dx: 4 | Accumulator: 24
[t=09.46s] [Wheel] dx: 4 | Accumulator: 28
[t=09.47s] [Wheel] dx: 3 | Accumulator: 6
[t=09.48s] [Wheel] dx: 2 | Accumulator: 8
[t=09.49s] [Wheel] dx: 4 | Accumulator: 12
[t=09.49s] [Wheel] dx: 1 | Accumulator: 13
[t=09.50s] [Wheel] dx: 3 | Accumulator: 16
[t=09.50s] [Wheel] dx: 3 | Accumulator: 19
[t=09.51s] [Wheel] dx: 1 | Accumulator: 20
[t=09.51s] [Wheel] dx: 1 | Accumulator: 21
[t=09.52s] [Wheel] dx: 3 | Accumulator: 24
[t=09.52s] [Wheel] dx: 3 | Accumulator: 27
[t=09.53s] [Wheel] dx: 3 | Accumulator: 5
[t=09.53s] [Wheel] dx: 2 | Accumulator: 7
[t=09.53s] [Wheel] dx: 1 | Accumulator: 8
[t=09.55s] [Wheel] dx: 1 | Accumulator: 9
[t=09.74s] [Telemetry] Touch Raw: 11499 | Baseline: 10589 | Delta: 910 (Threshold: 700)
[t=09.84s] [Wheel] dx: 1 | Accumulator: 10
[t=09.85s] [Wheel] dx: 1 | Accumulator: 11
[t=09.85s] [Wheel] dx: 1 | Accumulator: 12
[t=09.86s] [Wheel] dx: 1 | Accumulator: 13
[t=09.86s] [Wheel] dx: 2 | Accumulator: 15
[t=09.87s] [Wheel] dx: 1 | Accumulator: 16
[t=09.88s] [Wheel] dx: 1 | Accumulator: 17
[t=09.89s] [Wheel] dx: 2 | Accumulator: 19
[t=09.89s] [Wheel] dx: 2 | Accumulator: 21
[t=09.91s] [Wheel] dx: 1 | Accumulator: 22
[t=09.91s] [Wheel] dx: 3 | Accumulator: 25
[t=09.92s] [Wheel] dx: 1 | Accumulator: 1
[t=09.92s] [Wheel] dx: 1 | Accumulator: 2
[t=09.95s] [Wheel] dx: 2 | Accumulator: 4
[t=09.95s] [Wheel] dx: 2 | Accumulator: 6
[t=09.95s] [Wheel] dx: 2 | Accumulator: 8
[t=09.96s] [Wheel] dx: 2 | Accumulator: 10
[t=09.97s] [Wheel] dx: 3 | Accumulator: 13
[t=09.99s] [Wheel] dx: 2 | Accumulator: 15
[t=10.00s] [Wheel] dx: 2 | Accumulator: 17
[t=10.00s] [Wheel] dx: 2 | Accumulator: 19
[t=10.00s] [Wheel] dx: 1 | Accumulator: 20
[t=10.01s] [Wheel] dx: 2 | Accumulator: 22
[t=10.21s] [Wheel] dx: -1 | Accumulator: 21
[t=10.21s] [Wheel] dx: -1 | Accumulator: 20
[t=10.22s] [Wheel] dx: -3 | Accumulator: 17
[t=10.22s] [Wheel] dx: -1 | Accumulator: 16
[t=10.23s] [Wheel] dx: -3 | Accumulator: 13
[t=10.23s] [Wheel] dx: -2 | Accumulator: 11
[t=10.24s] [Wheel] dx: -3 | Accumulator: 8
[t=10.24s] [Wheel] dx: -2 | Accumulator: 6
[t=10.24s] [Wheel] dx: -3 | Accumulator: 3
[t=10.25s] [Wheel] dx: -2 | Accumulator: 1
[t=10.26s] [Wheel] dx: -2 | Accumulator: -1
[t=10.27s] [Wheel] dx: -4 | Accumulator: -5
[t=10.28s] [Wheel] dx: -2 | Accumulator: -7
[t=10.28s] [Wheel] dx: -1 | Accumulator: -8
[t=10.28s] [Wheel] dx: -2 | Accumulator: -10
[t=10.29s] [Wheel] dx: -4 | Accumulator: -14
[t=10.29s] [Wheel] dx: -5 | Accumulator: -19
[t=10.30s] [Wheel] dx: -4 | Accumulator: -23
[t=10.30s] [Wheel] dx: -3 | Accumulator: -26
[t=10.31s] [Wheel] dx: -6 | Accumulator: -7
[t=10.32s] [Wheel] dx: -3 | Accumulator: -10
[t=10.32s] [Wheel] dx: -5 | Accumulator: -15
[t=10.33s] [Wheel] dx: -3 | Accumulator: -18
[t=10.33s] [Wheel] dx: -4 | Accumulator: -22
[t=10.34s] [Wheel] dx: -18 | Accumulator: -40
[t=10.34s] [Wheel] dx: -5 | Accumulator: -20
[t=10.35s] [Wheel] dx: -5 | Accumulator: -25
[t=10.35s] [Wheel] dx: -5 | Accumulator: -5
[t=10.37s] [Wheel] dx: -5 | Accumulator: -10
[t=10.37s] [Wheel] dx: -2 | Accumulator: -12
[t=10.38s] [Wheel] dx: -3 | Accumulator: -15
[t=10.39s] [Wheel] dx: -3 | Accumulator: -18
[t=10.39s] [Wheel] dx: -2 | Accumulator: -20
[t=10.40s] [Wheel] dx: -2 | Accumulator: -22
[t=10.40s] [Wheel] dx: -1 | Accumulator: -23
[t=10.42s] [Wheel] dx: -1 | Accumulator: -24
[t=10.44s] [Wheel] dx: -1 | Accumulator: -25
[t=10.71s] [Wheel] dx: 1 | Accumulator: 1
[t=10.74s] [Wheel] dx: 1 | Accumulator: 2
[t=10.75s] [Telemetry] Touch Raw: 12243 | Baseline: 10681 | Delta: 1562 (Threshold: 700)
[t=10.77s] [Wheel] dx: -2 | Accumulator: 0
[t=10.77s] [Wheel] dx: -2 | Accumulator: -2
[t=10.77s] [Wheel] dx: -2 | Accumulator: -4
[t=10.78s] [Wheel] dx: -5 | Accumulator: -9
[t=10.78s] [Wheel] dx: -3 | Accumulator: -12
[t=10.80s] [Wheel] dx: -2 | Accumulator: -14
[t=10.80s] [Wheel] dx: -3 | Accumulator: -17
[t=10.81s] [Wheel] dx: -4 | Accumulator: -21
[t=10.81s] [Wheel] dx: -5 | Accumulator: -26
[t=10.81s] [Wheel] dx: -4 | Accumulator: -5
[t=10.82s] [Wheel] dx: -3 | Accumulator: -8
[t=10.83s] [Wheel] dx: -4 | Accumulator: -12
[t=10.83s] [Wheel] dx: -6 | Accumulator: -18
[t=10.83s] [Wheel] dx: -2 | Accumulator: -20
[t=10.87s] [Wheel] dx: -2 | Accumulator: -22
[t=10.87s] [Wheel] dx: -3 | Accumulator: -25
[t=10.87s] [Wheel] dx: -2 | Accumulator: -2
[t=10.87s] [Wheel] dx: -2 | Accumulator: -4
[t=10.87s] [Wheel] dx: -1 | Accumulator: -5
[t=10.88s] [Wheel] dx: -4 | Accumulator: -9
[t=10.88s] [Wheel] dx: -2 | Accumulator: -11
[t=10.88s] [Wheel] dx: -1 | Accumulator: -12
[t=10.88s] [Wheel] dx: -2 | Accumulator: -14
[t=10.90s] [Wheel] dx: -2 | Accumulator: -16
[t=10.94s] [Wheel] dx: -1 | Accumulator: -17
[t=11.29s] [Wheel] dx: -1 | Accumulator: -18
[t=11.29s] [Wheel] dx: -1 | Accumulator: -19
[t=11.30s] [Wheel] dx: -1 | Accumulator: -20
[t=11.30s] [Wheel] dx: -1 | Accumulator: -21
[t=11.33s] [Wheel] dx: -1 | Accumulator: -22
[t=11.33s] [Wheel] dx: -1 | Accumulator: -23
[t=11.38s] [Wheel] dx: -3 | Accumulator: -26
[t=11.38s] [Wheel] dx: -2 | Accumulator: -3
[t=11.38s] [Wheel] dx: -1 | Accumulator: -4
[t=11.39s] [Wheel] dx: -2 | Accumulator: -6
[t=11.40s] [Wheel] dx: -1 | Accumulator: -7
[t=11.41s] [Wheel] dx: -1 | Accumulator: -8
[t=11.44s] [Wheel] dx: 1 | Accumulator: -7
[t=11.71s] [Wheel] dx: 1 | Accumulator: -6
[t=11.76s] [Telemetry] Touch Raw: 12288 | Baseline: 10678 | Delta: 1610 (Threshold: 700)
[t=11.76s] [Wheel] dx: 1 | Accumulator: -5
[t=11.76s] [Wheel] dx: 1 | Accumulator: -4
[t=11.78s] [Wheel] dx: 1 | Accumulator: -3
[t=11.79s] [Wheel] dx: 1 | Accumulator: -2
[t=11.79s] [Wheel] dx: 2 | Accumulator: 0
[t=11.79s] [Wheel] dx: 2 | Accumulator: 2
[t=11.81s] [Wheel] dx: 3 | Accumulator: 5
[t=11.81s] [Wheel] dx: 1 | Accumulator: 6
[t=11.82s] [Wheel] dx: 1 | Accumulator: 7
[t=11.82s] [Wheel] dx: 1 | Accumulator: 8
[t=11.87s] [Wheel] dx: 1 | Accumulator: 9
[t=12.07s] [Wheel] dx: -1 | Accumulator: 8
[t=12.09s] [Wheel] dx: -4 | Accumulator: 4
[t=12.10s] [Wheel] dx: -3 | Accumulator: 1
[t=12.10s] [Wheel] dx: -2 | Accumulator: -1
[t=12.10s] [Wheel] dx: -1 | Accumulator: -2
[t=12.11s] [Wheel] dx: -1 | Accumulator: -3
[t=12.12s] [Wheel] dx: -2 | Accumulator: -5
[t=12.13s] [Wheel] dx: -3 | Accumulator: -8
[t=12.14s] [Wheel] dx: -1 | Accumulator: -9
[t=12.14s] [Wheel] dx: -1 | Accumulator: -10
[t=12.15s] [Wheel] dx: -1 | Accumulator: -11
[t=12.15s] [Wheel] dx: -2 | Accumulator: -13
[t=12.17s] [Wheel] dx: -2 | Accumulator: -15
[t=12.18s] [Wheel] dx: -1 | Accumulator: -16
[t=12.18s] [Wheel] dx: -2 | Accumulator: -18
[t=12.20s] [Wheel] dx: -2 | Accumulator: -20
[t=12.20s] [Wheel] dx: -2 | Accumulator: -22
[t=12.21s] [Wheel] dx: -1 | Accumulator: -23
[t=12.21s] [Wheel] dx: -1 | Accumulator: -24
[t=12.22s] [Wheel] dx: -1 | Accumulator: -25
[t=12.23s] [Wheel] dx: -1 | Accumulator: -1
[t=12.24s] [Wheel] dx: -1 | Accumulator: -2
[t=12.49s] [Wheel] dx: 1 | Accumulator: -1
[t=12.49s] [Wheel] dx: 3 | Accumulator: 2
[t=12.50s] [Wheel] dx: 1 | Accumulator: 3
[t=12.53s] [Wheel] dx: 1 | Accumulator: 4
[t=12.54s] [Wheel] dx: 2 | Accumulator: 6
[t=12.54s] [Wheel] dx: 1 | Accumulator: 7
[t=12.55s] [Wheel] dx: 1 | Accumulator: 8
[t=12.57s] [Wheel] dx: 1 | Accumulator: 9
[t=12.59s] [Wheel] dx: 1 | Accumulator: 10
[t=12.60s] [Wheel] dx: 1 | Accumulator: 11
[t=12.60s] [Wheel] dx: 1 | Accumulator: 12
[t=12.63s] [Wheel] dx: 1 | Accumulator: 13
[t=12.65s] [Wheel] dx: 1 | Accumulator: 14
[t=12.65s] [Wheel] dx: -1 | Accumulator: 13
[t=12.66s] [Wheel] dx: -1 | Accumulator: 12
[t=12.66s] [Wheel] dx: 1 | Accumulator: 13
[t=12.76s] [Telemetry] Touch Raw: 10682 | Baseline: 10675 | Delta: 7 (Threshold: 700)
[t=12.88s] [Wheel] dx: 1 | Accumulator: 14
[t=13.04s] [Wheel] dx: 1 | Accumulator: 15
[t=13.06s] [Wheel] dx: 2 | Accumulator: 17
[t=13.06s] [Wheel] dx: 3 | Accumulator: 20
[t=13.07s] [Wheel] dx: 2 | Accumulator: 22
[t=13.07s] [Wheel] dx: 1 | Accumulator: 23
[t=13.08s] [Wheel] dx: 1 | Accumulator: 24
[t=13.09s] [Wheel] dx: 2 | Accumulator: 26
[t=13.09s] [Wheel] dx: 1 | Accumulator: 2
[t=13.10s] [Wheel] dx: 1 | Accumulator: 3
[t=13.12s] [Wheel] dx: 4 | Accumulator: 7
[t=13.13s] [Wheel] dx: 2 | Accumulator: 9
[t=13.13s] [Wheel] dx: 2 | Accumulator: 11
[t=13.13s] [Wheel] dx: 2 | Accumulator: 13
[t=13.14s] [Wheel] dx: 1 | Accumulator: 14
[t=13.14s] [Wheel] dx: 1 | Accumulator: 15
[t=13.14s] [Wheel] dx: 1 | Accumulator: 16
[t=13.16s] [Wheel] dx: 3 | Accumulator: 19
[t=13.16s] [Wheel] dx: 2 | Accumulator: 21
[t=13.17s] [Wheel] dx: 1 | Accumulator: 22
[t=13.18s] [Wheel] dx: 2 | Accumulator: 24
[t=13.18s] [Wheel] dx: 1 | Accumulator: 25
[t=13.19s] [Wheel] dx: 1 | Accumulator: 1
[t=13.20s] [Wheel] dx: 1 | Accumulator: 2
[t=13.76s] [Telemetry] Touch Raw: 10650 | Baseline: 10700 | Delta: 50 (Threshold: 700)
[t=14.77s] [Telemetry] Touch Raw: 10359 | Baseline: 10360 | Delta: 1 (Threshold: 700)
