[t=10.44s] [Wheel] dx: 1 | Accumulator: 12
[t=10.44s] [Wheel] dx: 3 | Accumulator: 15
[t=10.45s] [Wheel] dx: 1 | Accumulator: 16
[t=10.45s] [Wheel] dx: 2 | Accumulator: 18
[t=10.45s] [Wheel] dx: 3 | Accumulator: 21
[t=10.46s] [Wheel] dx: 3 | Accumulator: 24
[t=10.46s] [Wheel] dx: 1 | Accumulator: 25
[t=10.48s] [Wheel] dx: 4 | Accumulator: 4
[t=10.48s] [Wheel] dx: 1 | Accumulator: 5
[t=10.49s] [Wheel] dx: 3 | Accumulator: 8
[t=10.49s] [Wheel] dx: 1 | Accumulator: 9
[t=10.49s] [Wheel] dx: 4 | Accumulator: 13
[t=10.50s] [Wheel] dx: 1 | Accumulator: 14
[t=10.50s] [Wheel] dx: 2 | Accumulator: 16
[t=10.51s] [Wheel] dx: 1 | Accumulator: 17
[t=10.52s] [Wheel] dx: 1 | Accumulator: 18
[t=10.53s] [Wheel] dx: 1 | Accumulator: 19
[t=10.54s] [Wheel] dx: 1 | Accumulator: 20
[t=10.90s] [Wheel] dx: -1 | Accumulator: 19
[t=11.14s] [Wheel] dx: -1 | Accumulator: 18
[t=11.23s] [Wheel] dx: -1 | Accumulator: 17
[t=11.26s] [Telemetry] Touch Raw: 12373 | Baseline: 10404 | Delta: 1969 (Threshold: 1100)
[t=11.65s] [Wheel] dx: -1 | Accumulator: 16
[t=11.70s] [Wheel] dx: -1 | Accumulator: 15
[t=11.75s] [Wheel] dx: -1 | Accumulator: 14
[t=11.77s] [Wheel] dx: -1 | Accumulator: 13
[t=11.78s] [Wheel] dx: -1 | Accumulator: 12
[t=11.92s] [Wheel] dx: -1 | Accumulator: 11
[t=11.94s] [Wheel] dx: -4 | Accumulator: 7
[t=11.94s] [Wheel] dx: -1 | Accumulator: 6
[t=11.94s] [Wheel] dx: -3 | Accumulator: 3
[t=11.96s] [Wheel] dx: -2 | Accumulator: 1
[t=11.97s] [Wheel] dx: -2 | Accumulator: -1
[t=11.97s] [Wheel] dx: -3 | Accumulator: -4
[t=11.98s] [Wheel] dx: -1 | Accumulator: -5
[t=11.98s] [Wheel] dx: -1 | Accumulator: -6
[t=11.99s] [Wheel] dx: -3 | Accumulator: -9
[t=12.00s] [Wheel] dx: -3 | Accumulator: -12
[t=12.01s] [Wheel] dx: -2 | Accumulator: -14
[t=12.01s] [Wheel] dx: -1 | Accumulator: -15
[t=12.01s] [Wheel] dx: -1 | Accumulator: -16
[t=12.02s] [Wheel] dx: -4 | Accumulator: -20
[t=12.02s] [Wheel] dx: -3 | Accumulator: -23
[t=12.04s] [Wheel] dx: -2 | Accumulator: -25
[t=12.04s] [Wheel] dx: -1 | Accumulator: -1
[t=12.05s] [Wheel] dx: -2 | Accumulator: -3
[t=12.05s] [Wheel] dx: -3 | Accumulator: -6
[t=12.06s] [Wheel] dx: -3 | Accumulator: -9
[t=12.06s] [Wheel] dx: -1 | Accumulator: -10
[t=12.07s] [Wheel] dx: -3 | Accumulator: -13
[t=12.07s] [Wheel] dx: -1 | Accumulator: -14
[t=12.08s] [Wheel] dx: -2 | Accumulator: -16
[t=12.08s] [Wheel] dx: -1 | Accumulator: -17
[t=12.11s] [Wheel] dx: -1 | Accumulator: -18
[t=12.11s] [Wheel] dx: -1 | Accumulator: -19
[t=12.26s] [Telemetry] Touch Raw: 11263 | Baseline: 10404 | Delta: 859 (Threshold: 1100)
[t=12.27s] Ignored double tap (repositioning finger).
[t=12.37s] [Wheel] dx: -1 | Accumulator: -20
[t=12.39s] [Wheel] dx: -1 | Accumulator: -21
[t=12.39s] [Wheel] dx: -1 | Accumulator: -22
[t=12.41s] [Wheel] dx: -1 | Accumulator: -23
[t=12.41s] [Wheel] dx: -3 | Accumulator: -26
[t=12.42s] [Wheel] dx: -5 | Accumulator: -6
[t=12.42s] [Wheel] dx: -2 | Accumulator: -8
[t=12.44s] [Wheel] dx: -3 | Accumulator: -11
[t=12.44s] [Wheel] dx: -3 | Accumulator: -14
[t=12.44s] [Wheel] dx: -2 | Accumulator: -16
[t=12.45s] [Wheel] dx: -3 | Accumulator: -19
[t=12.45s] [Wheel] dx: -2 | Accumulator: -21
[t=12.45s] [Wheel] dx: -2 | Accumulator: -23
[t=12.46s] [Wheel] dx: -2 | Accumulator: -25
[t=12.47s] [Wheel] dx: -2 | Accumulator: -2
[t=12.47s] [Wheel] dx: -2 | Accumulator: -4
[t=12.47s] [Wheel] dx: -3 | Accumulator: -7
[t=12.49s] [Wheel] dx: -3 | Accumulator: -10
[t=12.49s] [Wheel] dx: -1 | Accumulator: -11
[t=12.50s] [Wheel] dx: -2 | Accumulator: -13
[t=12.50s] [Wheel] dx: -2 | Accumulator: -15
[t=12.50s] [Wheel] dx: -2 | Accumulator: -17
[t=12.51s] [Wheel] dx: -2 | Accumulator: -19
[t=12.51s] [Wheel] dx: -2 | Accumulator: -21
[t=12.52s] [Wheel] dx: -1 | Accumulator: -22
[t=12.53s] [Wheel] dx: -1 | Accumulator: -23
[t=12.53s] [Wheel] dx: -1 | Accumulator: -24
[t=12.55s] [Wheel] dx: -1 | Accumulator: -25
[t=13.05s] [Wheel] dx: -1 | Accumulator: -1
[t=13.18s] [Wheel] dx: -1 | Accumulator: -2
[t=13.23s] [Wheel] dx: -1 | Accumulator: -3
[t=13.27s] [Telemetry] Touch Raw: 12502 | Baseline: 10404 | Delta: 2098 (Threshold: 1100)
[t=13.54s] [Wheel] dx: -1 | Accumulator: -4
[t=13.57s] [Wheel] dx: -1 | Accumulator: -5
[t=13.57s] [Wheel] dx: -1 | Accumulator: -6
[t=13.69s] [Wheel] dx: -1 | Accumulator: -7
[t=13.78s] [Wheel] dx: -1 | Accumulator: -8
[t=13.97s] [Wheel] dx: 1 | Accumulator: -7
[t=13.97s] [Wheel] dx: 1 | Accumulator: -6
[t=13.98s] [Wheel] dx: 3 | Accumulator: -3
[t=13.98s] [Wheel] dx: 6 | Accumulator: 3
[t=13.98s] [Wheel] dx: 2 | Accumulator: 5
[t=13.99s] [Wheel] dx: 3 | Accumulator: 8
[t=14.00s] [Wheel] dx: 2 | Accumulator: 10
[t=14.01s] [Wheel] dx: 3 | Accumulator: 13
[t=14.01s] [Wheel] dx: 4 | Accumulator: 17
[t=14.01s] [Wheel] dx: 2 | Accumulator: 19
[t=14.02s] [Wheel] dx: 6 | Accumulator: 25
[t=14.02s] [Wheel] dx: 5 | Accumulator: 5
[t=14.03s] [Wheel] dx: 4 | Accumulator: 9
[t=14.03s] [Wheel] dx: 6 | Accumulator: 15
[t=14.04s] [Wheel] dx: 4 | Accumulator: 19
[t=14.05s] [Wheel] dx: 3 | Accumulator: 22
[t=14.05s] [Wheel] dx: 2 | Accumulator: 24
[t=14.06s] [Wheel] dx: 3 | Accumulator: 27
[t=14.06s] [Wheel] dx: 4 | Accumulator: 6
[t=14.07s] [Wheel] dx: 1 | Accumulator: 7
[t=14.07s] [Wheel] dx: 1 | Accumulator: 8
[t=14.09s] [Wheel] dx: 3 | Accumulator: 11
[t=14.09s] [Wheel] dx: 1 | Accumulator: 12
[t=14.09s] [Wheel] dx: 2 | Accumulator: 14
[t=14.10s] [Wheel] dx: 1 | Accumulator: 15
[t=14.10s] [Wheel] dx: 1 | Accumulator: 16
[t=14.11s] [Wheel] dx: 2 | Accumulator: 18
[t=14.11s] [Wheel] dx: 1 | Accumulator: 19
[t=14.11s] [Wheel] dx: 1 | Accumulator: 20
[t=14.12s] [Wheel] dx: 2 | Accumulator: 22
[t=14.12s] [Wheel] dx: 1 | Accumulator: 23
[t=14.27s] [Telemetry] Touch Raw: 12182 | Baseline: 10404 | Delta: 1778 (Threshold: 1100)
[t=14.44s] [Wheel] dx: -1 | Accumulator: 22
[t=14.46s] [Wheel] dx: 6 | Accumulator: 28
[t=14.47s] [Wheel] dx: 4 | Accumulator: 7
[t=14.47s] [Wheel] dx: 1 | Accumulator: 8
[t=14.48s] [Wheel] dx: 2 | Accumulator: 10
[t=14.48s] [Wheel] dx: 3 | Accumulator: 13
[t=14.48s] [Wheel] dx: 1 | Accumulator: 14
[t=14.50s] [Wheel] dx: 2 | Accumulator: 16
[t=14.50s] [Wheel] dx: 4 | Accumulator: 20
[t=14.51s] [Wheel] dx: 1 | Accumulator: 21
[t=14.51s] [Wheel] dx: 2 | Accumulator: 23
[t=14.51s] [Wheel] dx: 2 | Accumulator: 25
[t=14.52s] [Wheel] dx: 9 | Accumulator: 9
[t=14.52s] [Wheel] dx: 5 | Accumulator: 14
[t=14.53s] [Wheel] dx: 3 | Accumulator: 17
[t=14.53s] [Wheel] dx: 3 | Accumulator: 20
[t=14.54s] [Wheel] dx: 2 | Accumulator: 22
[t=14.55s] [Wheel] dx: 1 | Accumulator: 23
[t=14.56s] [Wheel] dx: 3 | Accumulator: 26
[t=14.56s] [Wheel] dx: 3 | Accumulator: 4
[t=14.57s] [Wheel] dx: 1 | Accumulator: 5
[t=14.57s] [Wheel] dx: 3 | Accumulator: 8
[t=14.58s] [Wheel] dx: 1 | Accumulator: 9
[t=14.59s] [Wheel] dx: 1 | Accumulator: 10
[t=14.61s] [Wheel] dx: 1 | Accumulator: 11
[t=14.61s] [Wheel] dx: 1 | Accumulator: 12
[t=14.62s] [Wheel] dx: 1 | Accumulator: 13
[t=14.63s] [Wheel] dx: 2 | Accumulator: 15
[t=14.64s] [Wheel] dx: -1 | Accumulator: 14
[t=14.66s] [Wheel] dx: 1 | Accumulator: 15
[t=14.91s] [Wheel] dx: 1 | Accumulator: 16
[t=14.94s] [Wheel] dx: -1 | Accumulator: 15
[t=14.97s] [Wheel] dx: -1 | Accumulator: 14
[t=14.98s] [Wheel] dx: -1 | Accumulator: 13
[t=14.99s] [Wheel] dx: -1 | Accumulator: 12
[t=15.01s] [Wheel] dx: -1 | Accumulator: 11
[t=15.02s] [Wheel] dx: -1 | Accumulator: 10
[t=15.03s] [Wheel] dx: 1 | Accumulator: 11
[t=15.04s] [Wheel] dx: 1 | Accumulator: 12
[t=15.15s] [Wheel] dx: -1 | Accumulator: 11
[t=15.15s] [Wheel] dx: -2 | Accumulator: 9
[t=15.17s] [Wheel] dx: -1 | Accumulator: 8
[t=15.20s] [Wheel] dx: 1 | Accumulator: 9
[t=15.24s] [Wheel] dx: 1 | Accumulator: 10
[t=15.26s] [Wheel] dx: -1 | Accumulator: 9
[t=15.27s] [Telemetry] Touch Raw: 12236 | Baseline: 10404 | Delta: 1832 (Threshold: 1100)
[t=15.28s] [Wheel] dx: -1 | Accumulator: 8
[t=15.28s] [Wheel] dx: -1 | Accumulator: 7
[t=15.57s] [Wheel] dx: 1 | Accumulator: 8
[t=16.00s] [Wheel] dx: 1 | Accumulator: 9
[t=16.01s] [Wheel] dx: 1 | Accumulator: 10
[t=16.01s] [Wheel] dx: 1 | Accumulator: 11
[t=16.04s] [Wheel] dx: 1 | Accumulator: 12
[t=16.21s] [Wheel] dx: 1 | Accumulator: 13
[t=16.24s] [Wheel] dx: -1 | Accumulator: 12
[t=16.25s] [Wheel] dx: -1 | Accumulator: 11
[t=16.26s] [Wheel] dx: -1 | Accumulator: 10
[t=16.27s] [Wheel] dx: -2 | Accumulator: 8
[t=16.27s] [Wheel] dx: -4 | Accumulator: 4
[t=16.28s] [Telemetry] Touch Raw: 12259 | Baseline: 10404 | Delta: 1855 (Threshold: 1100)
[t=16.28s] [Wheel] dx: -3 | Accumulator: 1
[t=16.29s] [Wheel] dx: -4 | Accumulator: -3
[t=16.29s] [Wheel] dx: -3 | Accumulator: -6
[t=16.30s] [Wheel] dx: -2 | Accumulator: -8
[t=16.30s] [Wheel] dx: -1 | Accumulator: -9
[t=16.31s] [Wheel] dx: -3 | Accumulator: -12
[t=16.31s] [Wheel] dx: -2 | Accumulator: -14
[t=16.31s] [Wheel] dx: -2 | Accumulator: -16
[t=16.33s] [Wheel] dx: -3 | Accumulator: -19
[t=16.34s] [Wheel] dx: -4 | Accumulator: -23
[t=16.35s] [Wheel] dx: -2 | Accumulator: -25
[t=16.35s] [Wheel] dx: -1 | Accumulator: -1
[t=16.36s] [Wheel] dx: -5 | Accumulator: -6
[t=16.36s] [Wheel] dx: -3 | Accumulator: -9
[t=16.36s] [Wheel] dx: -3 | Accumulator: -12
[t=16.37s] [Wheel] dx: 1 | Accumulator: -11
[t=16.39s] [Wheel] dx: -1 | Accumulator: -12
[t=16.39s] [Wheel] dx: -2 | Accumulator: -14
[t=16.41s] [Wheel] dx: -1 | Accumulator: -15
[t=16.41s] [Wheel] dx: -2 | Accumulator: -17
[t=16.41s] [Wheel] dx: -1 | Accumulator: -18
[t=16.41s] [Wheel] dx: -1 | Accumulator: -19
[t=16.42s] [Wheel] dx: -1 | Accumulator: -20
[t=16.42s] [Wheel] dx: -2 | Accumulator: -22
[t=16.43s] [Wheel] dx: -1 | Accumulator: -23
[t=16.43s] [Wheel] dx: -1 | Accumulator: -24
[t=16.45s] [Wheel] dx: -1 | Accumulator: -25
[t=16.45s] [Wheel] dx: -1 | Accumulator: -1
[t=16.75s] [Wheel] dx: -2 | Accumulator: -3
[t=16.76s] [Wheel] dx: -1 | Accumulator: -4
[t=16.77s] [Wheel] dx: -1 | Accumulator: -5
[t=16.77s] [Wheel] dx: -2 | Accumulator: -7
[t=16.78s] [Wheel] dx: -2 | Accumulator: -9
[t=16.78s] [Wheel] dx: -3 | Accumulator: -12
[t=16.79s] [Wheel] dx: -1 | Accumulator: -13
[t=16.79s] [Wheel] dx: -2 | Accumulator: -15
[t=16.79s] [Wheel] dx: -2 | Accumulator: -17
[t=16.81s] [Wheel] dx: -1 | Accumulator: -18
[t=16.81s] [Wheel] dx: -4 | Accumulator: -22
[t=16.82s] [Wheel] dx: -1 | Accumulator: -23
[t=16.82s] [Wheel] dx: -3 | Accumulator: -26
[t=16.83s] [Wheel] dx: -1 | Accumulator: -2
[t=16.83s] [Wheel] dx: -3 | Accumulator: -5
[t=16.83s] [Wheel] dx: -3 | Accumulator: -8
[t=16.85s] [Wheel] dx: -1 | Accumulator: -9
[t=16.85s] [Wheel] dx: -4 | Accumulator: -13
[t=16.85s] [Wheel] dx: -2 | Accumulator: -15
[t=16.86s] [Wheel] dx: -3 | Accumulator: -18
[t=16.86s] [Wheel] dx: -3 | Accumulator: -21
[t=16.87s] [Wheel] dx: -3 | Accumulator: -24
[t=16.87s] [Wheel] dx: -3 | Accumulator: -27
[t=16.88s] [Wheel] dx: -2 | Accumulator: -4
[t=16.88s] [Wheel] dx: -1 | Accumulator: -5
[t=16.88s] [Wheel] dx: -1 | Accumulator: -6
[t=16.90s] [Wheel] dx: -4 | Accumulator: -10
[t=16.91s] [Wheel] dx: -1 | Accumulator: -11
[t=16.91s] [Wheel] dx: -2 | Accumulator: -13
[t=16.92s] [Wheel] dx: -1 | Accumulator: -14
[t=16.93s] [Wheel] dx: -1 | Accumulator: -15
[t=16.93s] [Wheel] dx: -1 | Accumulator: -16
[t=16.94s] [Wheel] dx: -1 | Accumulator: -17
[t=16.95s] [Wheel] dx: -1 | Accumulator: -18
[t=16.98s] [Wheel] dx: 1 | Accumulator: -17
[t=17.29s] [Telemetry] Touch Raw: 11924 | Baseline: 10404 | Delta: 1520 (Threshold: 1100)
[t=17.46s] [Wheel] dx: -1 | Accumulator: -18
[t=17.47s] [Wheel] dx: -1 | Accumulator: -19
[t=17.48s] [Wheel] dx: -1 | Accumulator: -20
[t=17.49s] [Wheel] dx: -1 | Accumulator: -21
[t=17.50s] [Wheel] dx: -2 | Accumulator: -23
[t=17.50s] [Wheel] dx: -1 | Accumulator: -24
[t=17.51s] [Wheel] dx: -2 | Accumulator: -26
[t=17.52s] [Wheel] dx: -1 | Accumulator: -2
[t=17.52s] [Wheel] dx: -1 | Accumulator: -3
[t=17.53s] [Wheel] dx: -1 | Accumulator: -4
[t=17.53s] [Wheel] dx: -1 | Accumulator: -5
[t=17.55s] [Wheel] dx: -1 | Accumulator: -6
[t=17.56s] [Wheel] dx: -1 | Accumulator: -7
[t=17.59s] [Wheel] dx: -1 | Accumulator: -8
[t=17.62s] [Wheel] dx: -1 | Accumulator: -9
[t=17.62s] [Wheel] dx: -1 | Accumulator: -10
[t=17.66s] [Wheel] dx: -1 | Accumulator: -11
[t=17.75s] [Wheel] dx: -2 | Accumulator: -13
[t=17.90s] [Wheel] dx: -1 | Accumulator: -14
[t=18.29s] [Telemetry] Touch Raw: 12224 | Baseline: 10404 | Delta: 1820 (Threshold: 1100)
[t=18.51s] Double Tap Detected!
[t=18.52s] Switched Mode to: TIMELINE
[t=18.73s] [Wheel] dx: 1 | Accumulator: 1
[t=18.73s] [Wheel] dx: 3 | Accumulator: 4
[t=18.74s] [Wheel] dx: 3 | Accumulator: 7
[t=18.76s] [Wheel] dx: 3 | Accumulator: 10
[t=18.76s] [Wheel] dx: 3 | Accumulator: 13
[t=18.77s] [Wheel] dx: 4 | Accumulator: 17
[t=18.77s] [Wheel] dx: 2 | Accumulator: 4
[t=18.78s] [Wheel] dx: 1 | Accumulator: 5
[t=18.78s] [Wheel] dx: 3 | Accumulator: 8
[t=18.79s] [Wheel] dx: 5 | Accumulator: 13
[t=18.79s] [Wheel] dx: 4 | Accumulator: 17
[t=18.80s] [Wheel] dx: 9 | Accumulator: 11
[t=18.81s] [Wheel] dx: -3 | Accumulator: 8
[t=18.81s] [Wheel] dx: 4 | Accumulator: 12
[t=18.82s] [Wheel] dx: 3 | Accumulator: 15
[t=18.83s] [Wheel] dx: 2 | Accumulator: 2
[t=18.83s] [Wheel] dx: 2 | Accumulator: 4
[t=18.84s] [Wheel] dx: 5 | Accumulator: 9
[t=18.84s] [Wheel] dx: 3 | Accumulator: 12
[t=18.85s] [Wheel] dx: 2 | Accumulator: 14
[t=18.85s] [Wheel] dx: 3 | Accumulator: 17
[t=18.86s] [Wheel] dx: 4 | Accumulator: 6
[t=18.86s] [Wheel] dx: 3 | Accumulator: 9
[t=18.87s] [Wheel] dx: 1 | Accumulator: 10
[t=18.87s] [Wheel] dx: 2 | Accumulator: 12
[t=18.87s] [Wheel] dx: 3 | Accumulator: 15
[t=18.89s] [Wheel] dx: 3 | Accumulator: 3
[t=18.90s] [Wheel] dx: 3 | Accumulator: 6
[t=18.90s] [Wheel] dx: 1 | Accumulator: 7
[t=18.90s] [Wheel] dx: 2 | Accumulator: 9
[t=18.91s] [Wheel] dx: 1 | Accumulator: 10
[t=18.92s] [Wheel] dx: 4 | Accumulator: 14
[t=18.93s] [Wheel] dx: 2 | Accumulator: 16
[t=18.93s] [Wheel] dx: 3 | Accumulator: 4
[t=18.95s] [Wheel] dx: 1 | Accumulator: 5
[t=18.95s] [Wheel] dx: 1 | Accumulator: 6
[t=18.98s] [Wheel] dx: 1 | Accumulator: 7
[t=19.11s] [Wheel] dx: -1 | Accumulator: 6
[t=19.19s] [Wheel] dx: -1 | Accumulator: 5
[t=19.22s] [Wheel] dx: -1 | Accumulator: 4
[t=19.23s] [Wheel] dx: -1 | Accumulator: 3
[t=19.24s] [Wheel] dx: -2 | Accumulator: 1
[t=19.26s] [Wheel] dx: 1 | Accumulator: 2
[t=19.27s] [Wheel] dx: 2 | Accumulator: 4
[t=19.27s] [Wheel] dx: 1 | Accumulator: 5
[t=19.28s] [Wheel] dx: 1 | Accumulator: 6
[t=19.28s] [Wheel] dx: 2 | Accumulator: 8
[t=19.29s] [Telemetry] Touch Raw: 12219 | Baseline: 10404 | Delta: 1815 (Threshold: 1100)
[t=19.29s] [Wheel] dx: 1 | Accumulator: 9
[t=19.30s] [Wheel] dx: 4 | Accumulator: 13
[t=19.30s] [Wheel] dx: 2 | Accumulator: 15
[t=19.31s] [Wheel] dx: 3 | Accumulator: 3
[t=19.31s] [Wheel] dx: 6 | Accumulator: 9
[t=19.32s] [Wheel] dx: 3 | Accumulator: 12
[t=19.32s] [Wheel] dx: 4 | Accumulator: 16
[t=19.33s] [Wheel] dx: 1 | Accumulator: 2
[t=19.34s] [Wheel] dx: 6 | Accumulator: 8
[t=19.34s] [Wheel] dx: 2 | Accumulator: 10
[t=19.34s] [Wheel] dx: 4 | Accumulator: 14
[t=19.36s] [Wheel] dx: 5 | Accumulator: 19
[t=19.36s] [Wheel] dx: 3 | Accumulator: 7
[t=19.37s] [Wheel] dx: 2 | Accumulator: 9
[t=19.37s] [Wheel] dx: 1 | Accumulator: 10
[t=19.38s] [Wheel] dx: 2 | Accumulator: 12
[t=19.38s] [Wheel] dx: 2 | Accumulator: 14
[t=19.39s] [Wheel] dx: 3 | Accumulator: 17
[t=19.40s] [Wheel] dx: 7 | Accumulator: 9
[t=19.40s] [Wheel] dx: 2 | Accumulator: 11
[t=19.40s] [Wheel] dx: 2 | Accumulator: 13
[t=19.41s] [Wheel] dx: 4 | Accumulator: 17
[t=19.43s] [Wheel] dx: 3 | Accumulator: 5
[t=19.43s] [Wheel] dx: 4 | Accumulator: 9
[t=19.43s] [Wheel] dx: 2 | Accumulator: 11
[t=19.44s] [Wheel] dx: 1 | Accumulator: 12
[t=19.44s] [Wheel] dx: 3 | Accumulator: 15
[t=19.45s] [Wheel] dx: 1 | Accumulator: 1
[t=19.45s] [Wheel] dx: 5 | Accumulator: 6
[t=19.46s] [Wheel] dx: 2 | Accumulator: 8
[t=19.47s] [Wheel] dx: 2 | Accumulator: 10
[t=19.48s] [Wheel] dx: 1 | Accumulator: 11
[t=19.58s] [Wheel] dx: -1 | Accumulator: 10
[t=19.75s] [Wheel] dx: -1 | Accumulator: 9
[t=19.79s] [Wheel] dx: 1 | Accumulator: 10
[t=19.81s] [Wheel] dx: 2 | Accumulator: 12
[t=19.81s] [Wheel] dx: 4 | Accumulator: 16
[t=19.82s] [Wheel] dx: 5 | Accumulator: 6
[t=19.83s] [Wheel] dx: 2 | Accumulator: 8
[t=19.83s] [Wheel] dx: 1 | Accumulator: 9
[t=19.84s] [Wheel] dx: 3 | Accumulator: 12
[t=19.84s] [Wheel] dx: 3 | Accumulator: 15
[t=19.85s] [Wheel] dx: 5 | Accumulator: 5
[t=19.86s] [Wheel] dx: 3 | Accumulator: 8
[t=19.87s] [Wheel] dx: 2 | Accumulator: 10
[t=19.87s] [Wheel] dx: 3 | Accumulator: 13
[t=19.88s] [Wheel] dx: 2 | Accumulator: 15
[t=19.88s] [Wheel] dx: 2 | Accumulator: 2
[t=19.89s] [Wheel] dx: 3 | Accumulator: 5
[t=19.89s] [Wheel] dx: 4 | Accumulator: 9
[t=19.89s] [Wheel] dx: 3 | Accumulator: 12
[t=19.90s] [Wheel] dx: 1 | Accumulator: 13
[t=19.90s] [Wheel] dx: 4 | Accumulator: 17
[t=19.91s] [Wheel] dx: 5 | Accumulator: 7
[t=19.92s] [Wheel] dx: 2 | Accumulator: 9
[t=19.93s] [Wheel] dx: 2 | Accumulator: 11
[t=19.93s] [Wheel] dx: 2 | Accumulator: 13
[t=19.94s] [Wheel] dx: 1 | Accumulator: 14
[t=19.94s] [Wheel] dx: 1 | Accumulator: 15
[t=19.95s] [Wheel] dx: 1 | Accumulator: 1
[t=19.96s] [Wheel] dx: 2 | Accumulator: 3
[t=19.96s] [Wheel] dx: 2 | Accumulator: 5
[t=19.97s] [Wheel] dx: 2 | Accumulator: 7
[t=19.99s] [Wheel] dx: 1 | Accumulator: 8
[t=20.24s] [Wheel] dx: -1 | Accumulator: 7
[t=20.30s] [Telemetry] Touch Raw: 12202 | Baseline: 10404 | Delta: 1798 (Threshold: 1100)
[t=20.55s] [Wheel] dx: 1 | Accumulator: 8
[t=20.57s] [Wheel] dx: 1 | Accumulator: 9
[t=20.84s] [Wheel] dx: -1 | Accumulator: 8
[t=20.85s] [Wheel] dx: -1 | Accumulator: 7
[t=21.09s] [Wheel] dx: 1 | Accumulator: 8
[t=21.11s] [Wheel] dx: 1 | Accumulator: 9
[t=21.12s] [Wheel] dx: 2 | Accumulator: 11
[t=21.12s] [Wheel] dx: 2 | Accumulator: 13
[t=21.13s] [Wheel] dx: 2 | Accumulator: 15
[t=21.14s] [Wheel] dx: 1 | Accumulator: 1
[t=21.14s] [Wheel] dx: 2 | Accumulator: 3
[t=21.14s] [Wheel] dx: 2 | Accumulator: 5
[t=21.15s] [Wheel] dx: 3 | Accumulator: 8
[t=21.15s] [Wheel] dx: 3 | Accumulator: 11
[t=21.16s] [Wheel] dx: 3 | Accumulator: 14
[t=21.17s] [Wheel] dx: 7 | Accumulator: 21
[t=21.18s] [Wheel] dx: 5 | Accumulator: 11
[t=21.18s] [Wheel] dx: 3 | Accumulator: 14
[t=21.19s] [Wheel] dx: 2 | Accumulator: 16
[t=21.19s] [Wheel] dx: 8 | Accumulator: 9
[t=21.20s] [Wheel] dx: 2 | Accumulator: 11
[t=21.20s] [Wheel] dx: 5 | Accumulator: 16
[t=21.21s] [Wheel] dx: 7 | Accumulator: 8
[t=21.21s] [Wheel] dx: 4 | Accumulator: 12
[t=21.22s] [Wheel] dx: 5 | Accumulator: 17
[t=21.22s] [Wheel] dx: 5 | Accumulator: 7
[t=21.24s] [Wheel] dx: 3 | Accumulator: 10
[t=21.24s] [Wheel] dx: 3 | Accumulator: 13
[t=21.24s] [Wheel] dx: 4 | Accumulator: 17
[t=21.25s] [Wheel] dx: 2 | Accumulator: 4
[t=21.26s] [Wheel] dx: 4 | Accumulator: 8
[t=21.26s] [Wheel] dx: 5 | Accumulator: 13
[t=21.26s] [Wheel] dx: 2 | Accumulator: 15
[t=21.27s] [Wheel] dx: 4 | Accumulator: 4
[t=21.28s] [Wheel] dx: 2 | Accumulator: 6
[t=21.28s] [Wheel] dx: 2 | Accumulator: 8
[t=21.30s] [Telemetry] Touch Raw: 10790 | Baseline: 10404 | Delta: 386 (Threshold: 1100)
[t=21.30s] [Wheel] dx: 1 | Accumulator: 9
[t=21.30s] [Wheel] dx: 1 | Accumulator: 10
[t=21.31s] [Wheel] dx: 1 | Accumulator: 11
[t=21.32s] [Wheel] dx: 1 | Accumulator: 12
[t=21.50s] [Wheel] dx: -1 | Accumulator: 11
[t=21.51s] [Wheel] dx: -2 | Accumulator: 9
[t=21.52s] [Wheel] dx: -2 | Accumulator: 7
[t=21.52s] [Wheel] dx: -1 | Accumulator: 6
[t=21.52s] [Wheel] dx: -3 | Accumulator: 3
[t=21.53s] [Wheel] dx: -3 | Accumulator: 0
[t=21.53s] [Wheel] dx: -2 | Accumulator: -2
[t=21.54s] [Wheel] dx: -3 | Accumulator: -5
[t=21.54s] [Wheel] dx: -3 | Accumulator: -8
[t=21.55s] [Wheel] dx: -2 | Accumulator: -10
[t=21.56s] [Wheel] dx: -3 | Accumulator: -13
[t=21.56s] [Wheel] dx: -1 | Accumulator: -14
[t=21.57s] [Wheel] dx: -1 | Accumulator: -15
[t=21.57s] [Wheel] dx: -1 | Accumulator: -1
[t=21.58s] [Wheel] dx: 1 | Accumulator: 0
[t=21.58s] [Wheel] dx: -1 | Accumulator: -1
[t=21.59s] [Wheel] dx: 1 | Accumulator: 0
[t=21.60s] [Wheel] dx: 3 | Accumulator: 3
[t=21.60s] [Wheel] dx: 2 | Accumulator: 5
[t=21.61s] [Wheel] dx: 4 | Accumulator: 9
[t=21.61s] [Wheel] dx: 4 | Accumulator: 13
[t=21.63s] [Wheel] dx: 2 | Accumulator: 15
[t=21.63s] [Wheel] dx: 5 | Accumulator: 5
[t=21.64s] [Wheel] dx: 4 | Accumulator: 9
[t=21.64s] [Wheel] dx: 2 | Accumulator: 11
[t=21.65s] [Wheel] dx: 4 | Accumulator: 15
[t=21.65s] [Wheel] dx: 7 | Accumulator: 7
[t=21.66s] [Wheel] dx: 6 | Accumulator: 13
[t=21.66s] [Wheel] dx: 4 | Accumulator: 17
[t=21.67s] [Wheel] dx: 7 | Accumulator: 9
[t=21.67s] [Wheel] dx: 6 | Accumulator: 15
