[Wheel] dx: 3 | Accumulator: 6
[Wheel] dx: 1 | Accumulator: 7
[Wheel] dx: 3 | Accumulator: 10
[Wheel] dx: 4 | Accumulator: 14
[Wheel] dx: 2 | Accumulator: 16
[Wheel] dx: 1 | Accumulator: 17
[Wheel] dx: 3 | Accumulator: 20
[Wheel] dx: 4 | Accumulator: 24
[Wheel] dx: 1 | Accumulator: 25
[Wheel] dx: 3 | Accumulator: 3
[Wheel] dx: 1 | Accumulator: 4
[Wheel] dx: 2 | Accumulator: 6
[Wheel] dx: 4 | Accumulator: 10
[Wheel] dx: 1 | Accumulator: 11
[Wheel] dx: 1 | Accumulator: 12
[Wheel] dx: 2 | Accumulator: 14
[Wheel] dx: 1 | Accumulator: 15
[Wheel] dx: 1 | Accumulator: 16
[Wheel] dx: 1 | Accumulator: 17
[Wheel] dx: 1 | Accumulator: 18
[Wheel] dx: 1 | Accumulator: 19
[Wheel] dx: 1 | Accumulator: 20
[Wheel] dx: 1 | Accumulator: 21
[Wheel] dx: 1 | Accumulator: 22
[Wheel] dx: 1 | Accumulator: 23
[Wheel] dx: 1 | Accumulator: 24
[Wheel] dx: 1 | Accumulator: 25
[Telemetry] Touch Raw: 11793 | Baseline: 10457 | Delta: 1336 (Threshold: 1100)
[Wheel] dx: 1 | Accumulator: 1
[Wheel] dx: 2 | Accumulator: 3
[Wheel] dx: 4 | Accumulator: 7
[Wheel] dx: 1 | Accumulator: 8
[Wheel] dx: 2 | Accumulator: 10
[Wheel] dx: 1 | Accumulator: 11
[Wheel] dx: 3 | Accumulator: 14
[Wheel] dx: 3 | Accumulator: 17
[Wheel] dx: 2 | Accumulator: 19
[Wheel] dx: 1 | Accumulator: 20
[Wheel] dx: 2 | Accumulator: 22
[Wheel] dx: 2 | Accumulator: 24
[Wheel] dx: 2 | Accumulator: 26
[Wheel] dx: 4 | Accumulator: 5
[Wheel] dx: 3 | Accumulator: 8
[Wheel] dx: 2 | Accumulator: 10
[Wheel] dx: 1 | Accumulator: 11
[Wheel] dx: 2 | Accumulator: 13
[Wheel] dx: 2 | Accumulator: 15
[Wheel] dx: 2 | Accumulator: 17
[Wheel] dx: 2 | Accumulator: 19
[Wheel] dx: 1 | Accumulator: 20
[Wheel] dx: 2 | Accumulator: 22
[Wheel] dx: 2 | Accumulator: 24
[Wheel] dx: 2 | Accumulator: 26
[Wheel] dx: 2 | Accumulator: 3
[Wheel] dx: 2 | Accumulator: 5
[Wheel] dx: 2 | Accumulator: 7
[Wheel] dx: 2 | Accumulator: 9
[Wheel] dx: 2 | Accumulator: 11
[Wheel] dx: 1 | Accumulator: 12
[Wheel] dx: 1 | Accumulator: 13
[Wheel] dx: 1 | Accumulator: 14
[Wheel] dx: 1 | Accumulator: 15
[Wheel] dx: -1 | Accumulator: 14
[Wheel] dx: 1 | Accumulator: 15
[Wheel] dx: 3 | Accumulator: 18
[Wheel] dx: 1 | Accumulator: 19
[Wheel] dx: -1 | Accumulator: 18
[Wheel] dx: -1 | Accumulator: 17
[Wheel] dx: -1 | Accumulator: 16
[Wheel] dx: -1 | Accumulator: 15
[Wheel] dx: -1 | Accumulator: 14
[Wheel] dx: -1 | Accumulator: 13
[Wheel] dx: -5 | Accumulator: 8
[Wheel] dx: -2 | Accumulator: 6
[Wheel] dx: -2 | Accumulator: 4
[Wheel] dx: -3 | Accumulator: 1
[Wheel] dx: -1 | Accumulator: 0
[Wheel] dx: -2 | Accumulator: -2
[Wheel] dx: -5 | Accumulator: -7
[Wheel] dx: -2 | Accumulator: -9
[Wheel] dx: -2 | Accumulator: -11
[Wheel] dx: -1 | Accumulator: -12
[Wheel] dx: -3 | Accumulator: -15
[Wheel] dx: -2 | Accumulator: -17
[Wheel] dx: -2 | Accumulator: -19
[Wheel] dx: -6 | Accumulator: -25
[Wheel] dx: -3 | Accumulator: -3
[Wheel] dx: -1 | Accumulator: -4
[Wheel] dx: -3 | Accumulator: -7
[Wheel] dx: -2 | Accumulator: -9
[Wheel] dx: -4 | Accumulator: -13
[Wheel] dx: -2 | Accumulator: -15
[Wheel] dx: -1 | Accumulator: -16
[Wheel] dx: -3 | Accumulator: -19
[Wheel] dx: -3 | Accumulator: -22
[Wheel] dx: -2 | Accumulator: -24
[Wheel] dx: -3 | Accumulator: -27
[Wheel] dx: -4 | Accumulator: -6
[Wheel] dx: -2 | Accumulator: -8
[Wheel] dx: -3 | Accumulator: -11
[Wheel] dx: -2 | Accumulator: -13
[Wheel] dx: -3 | Accumulator: -16
[Wheel] dx: -2 | Accumulator: -18
[Wheel] dx: -3 | Accumulator: -21
[Wheel] dx: -1 | Accumulator: -22
[Telemetry] Touch Raw: 12282 | Baseline: 10457 | Delta: 1825 (Threshold: 1100)
[Wheel] dx: -2 | Accumulator: -24
[Wheel] dx: -3 | Accumulator: -27
[Wheel] dx: -3 | Accumulator: -5
[Wheel] dx: -1 | Accumulator: -6
[Wheel] dx: -1 | Accumulator: -7
[Wheel] dx: -1 | Accumulator: -8
[Wheel] dx: -1 | Accumulator: -9
[Wheel] dx: -2 | Accumulator: -11
[Wheel] dx: -2 | Accumulator: -13
[Wheel] dx: -1 | Accumulator: -14
[Wheel] dx: -2 | Accumulator: -16
[Wheel] dx: -1 | Accumulator: -17
[Wheel] dx: -1 | Accumulator: -18
[Wheel] dx: -1 | Accumulator: -19
[Wheel] dx: -1 | Accumulator: -20
Double Tap Detected!
Switched Mode to: TIMELINE
[Wheel] dx: -1 | Accumulator: -1
[Wheel] dx: -2 | Accumulator: -3
[Wheel] dx: -2 | Accumulator: -5
[Wheel] dx: -2 | Accumulator: -7
[Wheel] dx: -2 | Accumulator: -9
[Wheel] dx: -1 | Accumulator: -10
[Wheel] dx: -2 | Accumulator: -12
[Wheel] dx: -3 | Accumulator: -15
[Wheel] dx: -4 | Accumulator: -4
[Wheel] dx: -1 | Accumulator: -5
[Wheel] dx: -2 | Accumulator: -7
[Wheel] dx: -2 | Accumulator: -9
[Wheel] dx: -4 | Accumulator: -13
[Wheel] dx: -2 | Accumulator: -15
[Wheel] dx: -2 | Accumulator: -2
[Wheel] dx: -3 | Accumulator: -5
[Wheel] dx: -2 | Accumulator: -7
[Wheel] dx: -2 | Accumulator: -9
[Wheel] dx: -4 | Accumulator: -13
[Wheel] dx: -1 | Accumulator: -14
[Wheel] dx: -1 | Accumulator: -15
[Wheel] dx: -6 | Accumulator: -6
[Wheel] dx: -1 | Accumulator: -7
[Wheel] dx: -1 | Accumulator: -8
[Wheel] dx: -2 | Accumulator: -10
[Wheel] dx: -4 | Accumulator: -14
[Wheel] dx: -1 | Accumulator: -15
[Wheel] dx: -5 | Accumulator: -5
[Wheel] dx: -2 | Accumulator: -7
[Wheel] dx: -2 | Accumulator: -9
[Wheel] dx: -3 | Accumulator: -12
[Wheel] dx: -1 | Accumulator: -13
[Wheel] dx: -2 | Accumulator: -15
[Wheel] dx: -3 | Accumulator: -3
[Wheel] dx: -1 | Accumulator: -4
[Wheel] dx: -2 | Accumulator: -6
[Wheel] dx: -3 | Accumulator: -9
[Wheel] dx: -3 | Accumulator: -12
[Wheel] dx: -5 | Accumulator: -17
[Wheel] dx: -4 | Accumulator: -6
[Wheel] dx: -1 | Accumulator: -7
[Wheel] dx: -2 | Accumulator: -9
[Wheel] dx: -2 | Accumulator: -11
[Wheel] dx: -1 | Accumulator: -12
[Wheel] dx: -1 | Accumulator: -13
[Wheel] dx: 1 | Accumulator: -12
[Telemetry] Touch Raw: 10609 | Baseline: 10457 | Delta: 152 (Threshold: 1100)
[Wheel] dx: 1 | Accumulator: -11
[Wheel] dx: 1 | Accumulator: -10
[Wheel] dx: -1 | Accumulator: -11
[Wheel] dx: -1 | Accumulator: -12
[Wheel] dx: -2 | Accumulator: -14
[Wheel] dx: -1 | Accumulator: -15
[Wheel] dx: -1 | Accumulator: -1
[Wheel] dx: -1 | Accumulator: -2
[Wheel] dx: 1 | Accumulator: -1
[Wheel] dx: 1 | Accumulator: 0
[Wheel] dx: -2 | Accumulator: -2
[Wheel] dx: -1 | Accumulator: -3
[Wheel] dx: -1 | Accumulator: -4
[Wheel] dx: -1 | Accumulator: -5
[Wheel] dx: -2 | Accumulator: -7
[Wheel] dx: -1 | Accumulator: -8
[Wheel] dx: -2 | Accumulator: -10
[Wheel] dx: -3 | Accumulator: -13
[Wheel] dx: -3 | Accumulator: -16
[Wheel] dx: -3 | Accumulator: -4
[Wheel] dx: -1 | Accumulator: -5
[Wheel] dx: -2 | Accumulator: -7
[Wheel] dx: -4 | Accumulator: -11
[Wheel] dx: -1 | Accumulator: -12
[Wheel] dx: -1 | Accumulator: -13
[Wheel] dx: -1 | Accumulator: -14
[Wheel] dx: -1 | Accumulator: -15
[Wheel] dx: -1 | Accumulator: -1
[Wheel] dx: -2 | Accumulator: -3
[Wheel] dx: -4 | Accumulator: -7
[Wheel] dx: -3 | Accumulator: -10
[Wheel] dx: -2 | Accumulator: -12
[Wheel] dx: -1 | Accumulator: -13
[Wheel] dx: -1 | Accumulator: -14
[Telemetry] Touch Raw: 10580 | Baseline: 10457 | Delta: 123 (Threshold: 1100)
[Telemetry] Touch Raw: 10492 | Baseline: 10482 | Delta: 10 (Threshold: 1100)
[Telemetry] Touch Raw: 10471 | Baseline: 10463 | Delta: 8 (Threshold: 1100)
[Telemetry] Touch Raw: 11085 | Baseline: 10438 | Delta: 647 (Threshold: 1100)
